sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
374,server_centre,10.4902,1.6528,38.41,77.97,0.773,89.44
375,server_centre,9.5796,2.0682,35.01,87.88,0.58,90.17
376,server_centre,8.8853,1.6777,25.63,53.76,0.944,261.2
377,server_centre,9.6787,1.3131,19.59,44.37,2.942,470.1
378,server_centre,9.9778,2.1357,37.63,72.89,0.723,149.57
379,server_centre,8.4812,1.6048,35.57,75.17,0.683,112.57
380,server_centre,8.594,2.3176,19.94,53.95,1.973,462.77
381,server_centre,8.6268,3.0558,37.69,82.0,0.509,116.9
382,server_centre,9.7238,2.1491,29.55,45.09,2.725,616.76
383,server_centre,10.0833,2.9409,37.88,72.74,0.579,130.47
384,server_centre,10.3273,2.739,29.27,65.2,0.894,308.29
385,server_centre,9.4162,3.1716,29.43,62.34,1.237,275.25
386,server_centre,8.4383,2.2206,33.76,71.32,0.604,118.44
387,server_centre,9.5068,2.4698,26.6,52.71,2.881,546.25
388,server_centre,9.0607,2.8614,33.11,74.16,0.617,130.73
389,server_centre,8.9315,2.0704,21.27,33.92,2.799,567.08
390,server_centre,8.6844,1.2035,35.87,78.34,0.616,142.62
391,server_centre,8.7953,2.8106,35.04,87.19,0.502,147.11
392,server_centre,9.182,1.8166,32.78,61.95,1.096,230.92
393,server_centre,8.8951,2.0585,21.72,47.57,3.497,380.93
394,server_centre,8.9089,2.3094,21.26,42.66,2.56,491.98
395,server_centre,8.8515,2.701,24.49,37.04,1.997,590.75
396,server_centre,9.4588,0.8134,35.74,80.2,0.498,125.69
397,server_centre,10.6112,2.6927,27.1,69.23,1.023,208.26
398,server_centre,8.3646,2.7945,26.5,56.78,0.912,294.52
399,server_centre,9.7213,3.3433,26.46,67.06,1.024,192.25
400,server_centre,8.8712,1.8952,21.27,29.64,2.698,512.09
401,server_centre,8.4942,2.5639,31.48,63.01,0.932,229.17
402,server_centre,9.7333,2.3259,37.55,90.6,0.327,114.96
403,server_centre,9.2117,1.9434,34.99,69.83,0.495,110.03
404,server_centre,9.8844,1.9811,21.85,47.88,2.346,398.03
405,server_centre,10.0803,2.6078,27.59,50.41,2.646,540.57
406,server_centre,9.5477,1.0417,27.69,55.74,0.94,249.33
407,server_centre,9.6903,1.9591,17.57,58.57,3.048,683.34
408,server_centre,10.7068,2.5384,27.85,53.75,0.91,287.35
409,server_centre,9.1819,1.831,34.09,78.9,0.485,114.17
410,server_centre,9.4616,3.0124,35.72,79.46,0.421,123.54
411,server_centre,9.6998,1.8578,25.69,61.55,0.909,317.7
412,server_centre,9.261,1.8537,19.07,39.92,2.547,447.78
413,server_centre,10.3964,1.706,37.72,89.41,0.623,123.74
414,server_centre,8.4919,1.6043,35.1,79.92,0.393,87.52
415,server_centre,9.2465,2.0218,30.59,59.34,1.52,224.1
416,server_centre,9.7057,2.6792,38.76,74.94,0.346,116.15
417,server_centre,7.7915,3.4676,32.93,77.12,0.435,104.79
418,server_centre,9.0596,2.1825,29.79,59.02,0.988,284.71
419,server_centre,9.6901,1.4151,26.73,65.85,1.049,345.4
420,server_centre,10.2,3.0765,35.67,82.48,0.4,124.32
421,server_centre,7.2842,1.9528,32.87,81.66,0.526,113.04
422,server_centre,9.5412,1.8221,27.76,58.37,1.092,219.42
423,server_centre,9.8078,2.5458,21.24,46.54,2.22,641.25
424,server_centre,10.2078,3.6131,18.44,41.52,2.692,520.8
425,server_centre,9.4107,2.0062,37.75,67.55,0.627,147.28
426,server_centre,8.5159,2.9088,30.87,64.02,1.069,242.17
427,server_centre,9.831,2.2929,26.77,61.1,1.311,207.75
428,server_centre,9.1841,2.4545,28.47,50.68,1.767,552.37
429,server_centre,8.5144,2.3143,22.97,49.92,2.656,559.84
430,server_centre,9.458,2.1934,25.32,54.19,0.586,250.58
431,server_centre,8.9602,2.3338,23.3,49.05,2.957,435.21
432,server_centre,8.3191,1.5091,38.48,79.42,0.421,139.42
433,server_centre,7.5416,2.4273,27.14,64.29,1.266,258.79
434,server_centre,10.7349,2.5004,30.65,53.89,1.661,474.9
435,server_centre,11.4611,2.296,35.02,83.71,0.327,112.56
436,server_centre,9.1896,1.2837,29.94,73.48,0.321,150.18
437,server_centre,9.7935,2.2803,31.97,75.03,0.428,78.08
438,server_centre,10.5229,2.4643,25.04,57.0,1.225,360.13
439,server_centre,9.9854,1.827,22.38,46.99,3.137,537.52
440,server_centre,10.205,2.3854,23.75,42.35,3.042,592.92
441,server_centre,10.6463,1.7348,23.58,46.65,2.422,457.56
442,server_centre,10.0499,2.7708,24.81,43.1,2.969,471.35
443,server_centre,9.846,2.6016,38.21,78.77,0.368,131.03
444,server_centre,8.6033,2.3421,31.77,58.2,1.317,219.59
445,server_centre,9.4785,3.0888,32.65,85.63,0.483,132.02
446,server_centre,10.5448,2.3105,21.76,72.14,1.05,247.77
447,server_centre,7.8577,1.489,28.59,67.62,1.102,241.47
448,server_centre,9.2827,1.8578,25.08,59.48,3.167,566.5
449,server_centre,8.2286,1.3398,24.05,45.39,2.338,430.37
450,server_centre,9.5944,1.3679,32.55,85.33,0.704,111.98
451,server_centre,8.5202,2.3254,24.67,67.95,1.063,199.0
452,server_centre,9.3296,1.8715,27.19,51.91,2.378,567.32
453,server_centre,9.5998,2.2295,35.9,78.08,0.713,141.66
454,server_centre,10.0197,2.2251,31.06,54.18,0.735,274.36
455,server_centre,8.6331,1.9002,36.09,82.02,0.557,148.74
456,server_centre,9.0737,1.344,20.66,39.31,2.912,545.3
457,server_centre,8.4152,2.0859,33.64,84.05,0.459,148.31
458,server_centre,8.8685,2.0642,35.76,86.87,0.612,116.75
459,server_centre,10.349,2.9981,17.6,45.81,3.027,554.33
460,server_centre,9.9626,3.446,22.35,47.23,2.137,523.12
461,server_centre,9.8364,1.6395,35.04,72.58,0.579,129.42
462,server_centre,7.2459,1.8895,28.12,62.11,0.815,281.68
463,server_centre,10.4911,2.104,20.03,42.41,2.349,576.43
464,server_centre,9.4292,2.1733,31.64,53.69,0.878,200.01
465,server_centre,10.2796,2.9924,36.15,79.05,0.516,132.71
466,server_centre,9.6117,2.3642,20.11,68.14,0.736,195.64
467,server_centre,9.2129,3.6175,37.18,83.31,0.313,107.34
468,server_centre,7.5281,2.1348,35.64,73.2,0.397,117.05
469,server_centre,8.9108,2.474,22.38,52.29,1.076,261.13
470,server_centre,9.5592,1.2649,31.74,51.58,0.974,308.11
471,server_centre,8.4856,2.003,34.82,82.75,0.381,100.59
472,server_centre,10.9298,2.6039,21.65,42.63,2.109,509.81
473,server_centre,8.7946,2.6914,19.84,59.28,2.978,405.47
474,server_centre,9.8669,2.2258,25.2,43.6,2.682,443.67
475,server_centre,8.3018,2.7316,30.87,83.96,0.404,132.68
476,server_centre,8.53,2.2399,33.83,79.72,0.455,142.05
477,server_centre,10.3281,3.1818,29.61,60.71,1.19,183.92
478,server_centre,9.3028,2.9625,21.32,38.86,2.764,415.05
479,server_centre,9.0287,2.068,35.12,85.78,0.26,136.89
480,server_centre,8.3,2.4208,25.29,59.52,2.495,377.76
481,server_centre,9.1271,2.8788,37.11,73.09,0.516,133.79
482,server_centre,9.3848,2.7034,27.58,60.65,1.065,182.9
483,server_centre,11.059,2.3738,30.08,69.55,1.045,304.03
484,server_centre,10.4834,1.9678,26.36,55.08,0.868,275.95
485,server_centre,9.2887,2.9727,24.53,58.92,0.979,247.54
486,server_centre,11.3848,2.2944,18.27,40.96,2.345,618.95
487,server_centre,8.5804,2.3622,18.21,32.71,2.445,625.76
488,server_centre,9.8257,1.9836,33.53,79.6,0.685,133.78
489,server_centre,9.5998,1.7324,19.98,33.4,1.532,270.8
490,server_centre,9.2507,2.9237,21.67,34.46,3.42,495.15
491,server_centre,8.6012,3.0906,23.72,57.73,1.249,216.91
492,server_centre,7.7557,2.2467,29.13,57.34,1.086,262.05
493,server_centre,9.221,3.389,39.05,76.49,0.46,108.3
494,server_centre,9.5703,3.4983,22.64,38.03,2.472,566.61
495,server_centre,9.8358,1.7556,22.8,52.77,1.378,286.32
496,server_centre,7.6916,2.2964,18.96,43.46,2.697,466.83
497,server_centre,10.032,2.2736,33.74,49.01,1.248,312.4
498,server_centre,9.4392,2.5231,20.73,41.34,2.468,494.18
499,server_centre,9.1006,3.3044,33.96,78.65,0.538,86.06
500,server_centre,9.8863,2.7648,15.61,56.83,2.397,514.85
501,server_centre,9.5416,2.8508,37.62,74.72,0.481,119.26
502,server_centre,10.6008,2.3253,34.36,75.69,0.568,134.25
503,server_centre,8.8895,2.1082,34.51,83.96,0.481,93.32
504,server_centre,8.4224,3.369,32.63,88.99,0.459,130.0
505,server_centre,10.9957,1.8698,24.12,45.68,2.843,494.77
506,server_centre,10.2393,2.3976,33.06,85.39,0.699,129.52
507,server_centre,9.264,3.0417,34.48,79.13,0.648,143.9
508,server_centre,9.6788,2.3888,19.24,51.88,2.215,507.39
509,server_centre,8.919,1.5033,20.78,46.76,1.807,485.78
510,server_centre,9.0461,1.7046,32.23,79.5,0.464,154.32
511,server_centre,8.2038,2.3117,25.95,26.24,2.178,563.97
512,server_centre,9.8383,2.9395,34.13,74.7,0.502,123.19
513,server_centre,9.6281,2.454,27.31,57.02,1.202,275.68
514,server_centre,9.2389,2.0265,19.96,38.04,2.888,491.09
515,server_centre,10.6934,2.6401,36.13,76.22,0.453,101.12
516,server_centre,10.4656,3.0796,36.09,80.17,0.446,105.74
517,server_centre,10.8711,1.3804,22.96,42.56,2.626,453.33
518,server_centre,7.6369,3.197,24.35,34.49,1.982,511.41
519,server_centre,9.6647,2.0622,34.77,78.36,0.555,115.83
520,server_centre,8.376,2.7038,27.31,56.58,0.863,275.85
521,server_centre,10.4952,2.4641,29.3,59.47,1.086,240.61
522,server_centre,9.0917,2.3974,21.73,43.96,2.913,428.16
523,server_centre,9.2486,1.3383,37.95,78.97,0.436,140.69
524,server_centre,9.1906,2.0444,27.58,53.19,0.852,200.93
525,server_centre,10.1902,3.2028,31.38,62.9,1.215,314.84
526,server_centre,10.2641,1.329,35.02,75.6,0.461,134.11
527,server_centre,8.2893,2.267,20.2,48.34,1.631,536.56
528,server_centre,7.8064,2.6788,18.6,65.57,2.497,484.86
529,server_centre,9.1225,2.3924,29.09,60.0,0.78,216.16
530,server_centre,8.9794,2.9733,33.75,75.44,0.399,151.44
531,server_centre,9.9269,1.2426,18.12,40.89,1.779,519.67
532,server_centre,9.2163,2.0115,28.4,65.4,1.249,159.42
533,server_centre,9.0466,3.0038,32.18,67.92,0.629,253.54
534,server_centre,9.2614,1.6851,20.52,41.69,2.952,466.07
535,server_centre,7.9554,2.579,25.79,68.59,1.271,266.32
536,server_centre,9.1072,2.0284,18.14,47.82,1.212,494.56
537,server_centre,10.6056,2.3267,32.39,55.47,0.763,255.1
538,server_centre,9.7396,2.1219,30.12,69.78,1.233,285.47
539,server_centre,8.7461,1.9729,18.41,50.36,2.367,443.46
540,server_centre,8.7127,2.6291,20.46,46.25,1.838,564.7
541,server_centre,9.2933,1.7944,25.93,58.46,0.979,199.37
542,server_centre,9.4118,2.703,27.42,65.34,0.736,150.29
543,server_centre,8.1154,1.0758,24.57,57.75,0.917,184.43
544,server_centre,8.3221,1.9974,27.07,51.29,1.194,219.43
545,server_centre,9.9018,1.8625,34.55,79.84,0.591,143.58
546,server_centre,9.7125,3.2502,38.02,79.22,0.522,125.69
547,server_centre,9.4158,1.9041,32.49,62.22,1.322,298.33
548,server_centre,9.1944,1.1022,26.51,55.25,0.644,245.1
549,server_centre,8.8918,1.4303,36.77,77.79,0.763,105.34
550,server_centre,8.9111,3.0023,34.95,76.63,0.635,90.87
551,server_centre,8.7642,2.4502,26.98,51.68,1.008,199.71
552,server_centre,8.1978,1.6721,34.66,83.01,0.474,108.27
553,server_centre,9.7427,2.9396,24.35,46.63,2.474,547.2
554,server_centre,9.3483,2.2474,21.56,40.51,2.751,558.08
555,server_centre,11.0629,2.7375,29.17,55.77,1.063,201.02
556,server_centre,10.4254,2.716,28.3,63.76,1.216,269.71
557,server_centre,8.4425,2.6753,32.58,88.41,0.454,104.66
558,server_centre,8.77,3.7154,19.72,56.14,1.252,149.15
559,server_centre,10.4877,2.3493,22.26,56.45,2.826,470.73
560,server_centre,10.914,2.6098,28.24,35.29,2.03,565.54
561,server_centre,8.9393,3.5928,18.44,44.14,2.082,505.56
562,server_centre,8.8923,1.8705,36.15,79.03,0.62,113.26
563,server_centre,9.5941,2.3102,26.81,56.98,0.85,180.16
564,server_centre,9.714,3.3836,28.57,51.45,1.308,225.49
565,server_centre,9.8043,2.8473,23.14,45.74,2.667,554.82
566,server_centre,10.6423,2.7771,19.25,49.8,2.14,539.42
567,server_centre,8.9915,2.4926,33.25,74.61,0.505,93.47
568,server_centre,9.2057,2.0781,31.45,66.53,0.973,266.14
569,server_centre,9.3823,1.6592,22.33,43.2,2.696,546.89
570,server_centre,9.2709,1.2291,27.01,68.17,0.876,329.75
571,server_centre,10.8695,2.0397,23.73,70.49,0.76,233.2
572,server_centre,9.3574,2.3421,25.52,64.67,1.118,264.0
573,server_centre,9.2307,1.336,32.54,83.76,0.441,119.07
574,server_centre,9.5771,3.4194,37.24,84.92,0.47,117.26
575,server_centre,9.3159,0.4776,24.94,61.83,0.981,264.45
576,server_centre,10.3493,2.8583,24.69,42.75,2.327,448.52
577,server_centre,9.2334,2.5227,34.1,84.98,0.436,108.59
578,server_centre,8.4081,1.9091,24.69,26.12,2.712,560.48
579,server_centre,9.5805,1.3767,23.59,64.49,1.216,298.57
580,server_centre,9.942,1.8357,22.54,35.87,3.058,572.79
581,server_centre,9.8651,2.5399,36.03,77.91,0.486,92.08
582,server_centre,9.0613,1.0466,24.9,51.92,0.699,217.42
583,server_centre,9.3507,2.4595,11.45,37.12,1.649,524.1
584,server_centre,8.9217,2.6185,27.78,55.05,0.767,260.52
585,server_centre,8.547,2.728,28.45,75.43,1.302,243.09
586,server_centre,9.3199,1.9703,37.1,91.0,0.359,75.85
587,server_centre,9.2187,1.613,26.92,48.4,2.545,562.28
588,server_centre,9.4192,3.1872,29.98,56.89,0.784,258.34
589,server_centre,11.4513,2.7846,28.29,57.7,2.233,452.41
590,server_centre,9.2466,1.5122,29.68,67.76,0.807,293.6
591,server_centre,9.7935,1.6783,24.1,44.03,1.735,582.26
592,server_centre,8.5021,3.1802,33.16,60.51,0.866,260.66
593,server_centre,8.6532,2.2556,35.73,84.37,0.49,110.17
594,server_centre,9.4799,3.3872,30.84,65.88,0.735,257.03
595,server_centre,8.8049,1.807,37.52,81.75,0.575,143.9
596,server_centre,10.3112,2.4906,37.27,89.78,0.399,117.87
597,server_centre,10.4186,2.1358,27.36,48.97,1.132,240.91
598,server_centre,8.5915,1.8796,24.7,58.23,1.783,415.73
599,server_centre,9.5171,1.9565,26.49,59.75,0.822,166.87
